idProducto,idCliente,idEmpleado,tipo,Monto,fecha,metodoPago
1075,308,2,Venta,0,20/09/17,Tarjeta
626,3582,5,Venta,0,20/09/17,Tarjeta
1746,98,2,Venta,0,20/09/17,Tarjeta
233,4806,6,Venta,0,21/09/17,Tarjeta
2995,353,3,Venta,0,21/09/17,Efectivo
477,2358,3,Venta,0,21/09/17,Tarjeta
2701,1690,1,Venta,0,21/09/17,Efectivo
1974,2649,7,Venta,0,21/09/17,Efectivo
1743,1202,6,Venta,0,22/09/17,Efectivo
980,3477,7,Venta,0,22/09/17,Efectivo
2779,1515,3,Venta,0,22/09/17,Efectivo
1961,4363,7,Venta,0,23/09/17,Efectivo
2908,3687,6,Venta,0,23/09/17,Tarjeta
2134,3885,3,Venta,0,23/09/17,Efectivo
2004,2290,2,Venta,0,24/09/17,Tarjeta
474,306,6,Venta,0,24/09/17,Efectivo
1842,3656,2,Venta,0,24/09/17,Efectivo
2057,1839,4,Venta,0,24/09/17,Efectivo
501,3173,2,Venta,0,25/09/17,Efectivo
2003,150,2,Venta,0,25/09/17,Efectivo
1871,4477,5,Venta,0,25/09/17,Efectivo
293,1388,3,Venta,0,25/09/17,Tarjeta
199,4951,4,Venta,0,25/09/17,Efectivo
2772,4505,6,Venta,0,26/09/17,Tarjeta
1758,289,4,Venta,0,26/09/17,Tarjeta
2991,1691,5,Venta,0,26/09/17,Efectivo
500,2991,4,Venta,0,27/09/17,Tarjeta
2924,1442,4,Venta,0,27/09/17,Tarjeta
881,4746,6,Venta,0,27/09/17,Efectivo
2334,2085,6,Venta,0,27/09/17,Efectivo
254,2736,7,Venta,0,28/09/17,Tarjeta
1492,300,3,Venta,0,28/09/17,Tarjeta
2306,1345,7,Venta,0,28/09/17,Tarjeta
1090,3925,3,Venta,0,29/09/17,Efectivo
539,2396,2,Venta,0,29/09/17,Efectivo
1882,2990,4,Venta,0,29/09/17,Tarjeta
239,370,3,Venta,0,29/09/17,Tarjeta
1891,322,6,Venta,0,29/09/17,Efectivo
682,3033,3,Venta,0,29/09/17,Tarjeta
966,1380,5,Venta,0,30/09/17,Efectivo
1016,4123,7,Venta,0,30/09/17,Tarjeta
1099,1759,5,Venta,0,01/10/17,Tarjeta
2324,1917,5,Venta,0,02/10/17,Efectivo
2195,2910,7,Venta,0,02/10/17,Tarjeta
787,1775,5,Venta,0,02/10/17,Tarjeta
1049,4266,7,Venta,0,02/10/17,Tarjeta
1254,4845,6,Venta,0,02/10/17,Efectivo
2760,1770,2,Venta,0,02/10/17,Efectivo
2362,3991,3,Venta,0,02/10/17,Tarjeta
537,500,7,Venta,0,02/10/17,Efectivo
1801,3863,1,Venta,0,03/10/17,Tarjeta
440,4787,3,Venta,0,03/10/17,Efectivo
1692,3267,6,Venta,0,03/10/17,Tarjeta
2172,2333,3,Venta,0,03/10/17,Efectivo
2742,37,6,Venta,0,03/10/17,Tarjeta
2761,3804,4,Venta,0,04/10/17,Tarjeta
359,1277,1,Venta,0,04/10/17,Tarjeta
2577,3103,4,Venta,0,05/10/17,Tarjeta
2310,360,1,Venta,0,05/10/17,Tarjeta
1043,2198,2,Venta,0,05/10/17,Tarjeta
793,712,5,Venta,0,06/10/17,Efectivo
2229,188,7,Venta,0,06/10/17,Tarjeta
10,3810,7,Venta,0,06/10/17,Efectivo
1421,4170,7,Venta,0,07/10/17,Efectivo
2552,4269,6,Venta,0,07/10/17,Efectivo
1127,3560,4,Venta,0,07/10/17,Efectivo
1246,1834,2,Venta,0,07/10/17,Efectivo
2246,3658,2,Venta,0,08/10/17,Tarjeta
1595,3674,3,Venta,0,08/10/17,Efectivo
2392,93,5,Venta,0,08/10/17,Efectivo
391,993,5,Venta,0,09/10/17,Efectivo
1994,4705,1,Venta,0,09/10/17,Tarjeta
1413,530,7,Venta,0,09/10/17,Efectivo
270,1146,1,Venta,0,09/10/17,Efectivo
894,4875,3,Venta,0,09/10/17,Tarjeta
2750,3503,4,Venta,0,09/10/17,Tarjeta
339,1863,4,Venta,0,09/10/17,Efectivo
376,2911,6,Venta,0,10/10/17,Tarjeta
1526,4958,2,Venta,0,10/10/17,Efectivo
1456,4462,3,Venta,0,11/10/17,Tarjeta
2126,2826,5,Venta,0,11/10/17,Efectivo
953,313,6,Venta,0,11/10/17,Tarjeta
92,2253,5,Venta,0,11/10/17,Efectivo
2505,1814,6,Venta,0,12/10/17,Tarjeta
2696,4916,4,Venta,0,12/10/17,Tarjeta
2964,444,1,Venta,0,12/10/17,Tarjeta
1625,153,4,Venta,0,13/10/17,Tarjeta
2518,3252,6,Venta,0,13/10/17,Efectivo
2637,1140,6,Venta,0,13/10/17,Tarjeta
1039,2320,1,Venta,0,13/10/17,Efectivo
2521,4588,7,Venta,0,13/10/17,Efectivo
2725,4395,1,Venta,0,14/10/17,Tarjeta
2464,3479,1,Venta,0,14/10/17,Efectivo
1261,3519,2,Venta,0,14/10/17,Efectivo
1718,4126,1,Venta,0,14/10/17,Tarjeta
738,625,2,Venta,0,14/10/17,Efectivo
504,1123,6,Venta,0,14/10/17,Tarjeta
1236,3757,3,Venta,0,14/10/17,Efectivo
2395,4399,2,Venta,0,14/10/17,Tarjeta
1972,3307,2,Venta,0,15/10/17,Efectivo
1069,4558,5,Venta,0,15/10/17,Efectivo
599,4227,5,Venta,0,15/10/17,Tarjeta
2451,1658,3,Venta,0,15/10/17,Tarjeta
2488,36,3,Venta,0,15/10/17,Tarjeta
891,4399,2,Venta,0,15/10/17,Tarjeta
1807,4068,5,Venta,0,15/10/17,Tarjeta
1624,4640,1,Venta,0,16/10/17,Efectivo
942,4329,6,Venta,0,16/10/17,Efectivo
2344,3656,3,Venta,0,16/10/17,Efectivo
473,3328,2,Venta,0,16/10/17,Efectivo
2832,4709,3,Venta,0,16/10/17,Tarjeta
2301,288,5,Venta,0,17/10/17,Tarjeta
2669,1330,6,Venta,0,17/10/17,Tarjeta
1843,4387,4,Venta,0,18/10/17,Efectivo
1238,1877,7,Venta,0,18/10/17,Tarjeta
606,3659,1,Venta,0,18/10/17,Efectivo
2163,425,4,Venta,0,19/10/17,Efectivo
149,1659,1,Venta,0,19/10/17,Tarjeta
2545,1071,2,Venta,0,19/10/17,Efectivo
1096,4082,1,Venta,0,19/10/17,Tarjeta
2664,4978,1,Venta,0,20/10/17,Efectivo
2962,1679,7,Venta,0,20/10/17,Efectivo
135,681,1,Venta,0,20/10/17,Tarjeta
744,3343,5,Venta,0,20/10/17,Efectivo
2116,3297,2,Venta,0,20/10/17,Tarjeta
2625,3358,6,Venta,0,21/10/17,Efectivo
825,669,6,Venta,0,21/10/17,Efectivo
3,4070,5,Venta,0,21/10/17,Efectivo
383,4322,1,Venta,0,21/10/17,Efectivo
1847,3001,4,Venta,0,21/10/17,Tarjeta
1804,2808,7,Venta,0,21/10/17,Tarjeta
1486,3986,5,Venta,0,21/10/17,Efectivo
2834,340,2,Venta,0,22/10/17,Tarjeta
926,4123,7,Venta,0,22/10/17,Tarjeta
2292,4864,6,Venta,0,22/10/17,Efectivo
797,3300,1,Venta,0,22/10/17,Tarjeta
1897,1936,1,Venta,0,22/10/17,Efectivo
43,4422,7,Venta,0,22/10/17,Efectivo
904,3542,4,Venta,0,22/10/17,Tarjeta
2012,4093,2,Venta,0,22/10/17,Efectivo
1457,4892,5,Venta,0,22/10/17,Efectivo
961,411,6,Venta,0,22/10/17,Tarjeta
2594,2887,7,Venta,0,23/10/17,Tarjeta
192,4803,1,Venta,0,24/10/17,Efectivo
1371,1335,3,Venta,0,24/10/17,Efectivo
134,4965,6,Venta,0,24/10/17,Efectivo
2983,4802,1,Venta,0,24/10/17,Tarjeta
1580,1825,3,Venta,0,25/10/17,Efectivo
1331,2028,4,Venta,0,25/10/17,Efectivo
906,857,6,Venta,0,26/10/17,Efectivo
1874,2869,2,Venta,0,26/10/17,Tarjeta
1402,4248,3,Venta,0,27/10/17,Efectivo
1565,343,2,Venta,0,27/10/17,Tarjeta
1297,4508,1,Venta,0,27/10/17,Tarjeta
564,2555,6,Venta,0,28/10/17,Efectivo
2854,4386,4,Venta,0,28/10/17,Tarjeta
2187,3324,2,Venta,0,28/10/17,Tarjeta
116,4497,2,Venta,0,28/10/17,Tarjeta
1509,2727,4,Venta,0,29/10/17,Efectivo
2780,2217,4,Venta,0,29/10/17,Efectivo
2409,3072,7,Venta,0,30/10/17,Tarjeta
855,3782,5,Venta,0,30/10/17,Efectivo
1789,2193,7,Venta,0,30/10/17,Tarjeta
2307,751,1,Venta,0,30/10/17,Efectivo
2641,2202,7,Venta,0,30/10/17,Tarjeta
1698,317,1,Venta,0,30/10/17,Tarjeta
1066,571,3,Venta,0,30/10/17,Efectivo
2478,565,6,Venta,0,31/10/17,Tarjeta
2411,3835,6,Venta,0,31/10/17,Tarjeta
393,2218,3,Venta,0,31/10/17,Tarjeta
1258,2256,3,Venta,0,01/11/17,Efectivo
860,3150,4,Venta,0,01/11/17,Efectivo
2862,134,7,Venta,0,01/11/17,Efectivo
2587,754,3,Venta,0,01/11/17,Efectivo
679,3680,2,Venta,0,01/11/17,Tarjeta
1558,4378,6,Venta,0,01/11/17,Efectivo
2198,2964,7,Venta,0,02/11/17,Tarjeta
273,3523,6,Venta,0,03/11/17,Tarjeta
1830,1451,1,Venta,0,03/11/17,Efectivo
481,3208,4,Venta,0,03/11/17,Tarjeta
1978,2568,3,Venta,0,03/11/17,Tarjeta
312,3039,7,Venta,0,03/11/17,Efectivo
2592,3308,6,Venta,0,03/11/17,Tarjeta
1187,4769,7,Venta,0,03/11/17,Tarjeta
2046,1439,3,Venta,0,04/11/17,Efectivo
1021,4562,5,Venta,0,04/11/17,Efectivo
592,4187,3,Venta,0,04/11/17,Efectivo
1158,4363,4,Venta,0,04/11/17,Efectivo
2492,2545,3,Venta,0,04/11/17,Efectivo
1459,4387,1,Venta,0,04/11/17,Tarjeta
471,910,5,Venta,0,04/11/17,Efectivo
2458,1734,7,Venta,0,04/11/17,Tarjeta
2305,1579,2,Venta,0,04/11/17,Tarjeta
1614,3151,4,Venta,0,05/11/17,Efectivo
2553,1486,4,Venta,0,05/11/17,Tarjeta
1140,434,1,Venta,0,05/11/17,Tarjeta
982,604,4,Venta,0,05/11/17,Tarjeta
2719,2563,3,Venta,0,05/11/17,Tarjeta
1435,2877,1,Venta,0,06/11/17,Tarjeta
2063,2966,2,Venta,0,06/11/17,Tarjeta
1404,2121,2,Venta,0,07/11/17,Efectivo
76,4701,7,Venta,0,07/11/17,Tarjeta
863,860,5,Venta,0,07/11/17,Efectivo
1834,2926,1,Venta,0,07/11/17,Tarjeta
627,2113,2,Venta,0,07/11/17,Efectivo
646,1351,4,Venta,0,07/11/17,Tarjeta
1280,1417,6,Venta,0,08/11/17,Efectivo
227,3335,5,Venta,0,08/11/17,Tarjeta
168,145,6,Venta,0,08/11/17,Efectivo
336,2582,4,Venta,0,08/11/17,Tarjeta
2426,3911,2,Venta,0,08/11/17,Efectivo
2322,2743,3,Venta,0,08/11/17,Tarjeta
469,2471,4,Venta,0,08/11/17,Tarjeta
2867,2437,6,Venta,0,08/11/17,Efectivo
1381,3727,1,Venta,0,08/11/17,Efectivo
2128,2306,1,Venta,0,09/11/17,Tarjeta
2598,2472,2,Venta,0,09/11/17,Efectivo
2499,1869,1,Venta,0,09/11/17,Tarjeta
1608,1272,5,Venta,0,09/11/17,Tarjeta
2158,463,3,Venta,0,09/11/17,Tarjeta
2700,830,4,Venta,0,09/11/17,Tarjeta
2721,3186,4,Venta,0,10/11/17,Tarjeta
2472,1086,6,Venta,0,10/11/17,Efectivo
840,1648,3,Venta,0,10/11/17,Tarjeta
35,4756,4,Venta,0,10/11/17,Efectivo
289,4647,5,Venta,0,10/11/17,Tarjeta
2579,2220,3,Venta,0,11/11/17,Efectivo
2390,4565,4,Venta,0,11/11/17,Tarjeta
601,1099,2,Venta,0,12/11/17,Efectivo
1825,1094,4,Venta,0,13/11/17,Tarjeta
1649,4360,3,Venta,0,13/11/17,Efectivo
2839,3885,6,Venta,0,13/11/17,Efectivo
1755,789,4,Venta,0,14/11/17,Tarjeta
1143,1293,3,Venta,0,14/11/17,Tarjeta
66,1081,3,Venta,0,15/11/17,Efectivo
467,1831,2,Venta,0,15/11/17,Efectivo
2291,829,2,Venta,0,16/11/17,Tarjeta
1816,1432,6,Venta,0,17/11/17,Tarjeta
1110,1479,3,Venta,0,17/11/17,Tarjeta
2600,4889,3,Venta,0,18/11/17,Efectivo
2988,3298,6,Venta,0,19/11/17,Efectivo
1583,491,3,Venta,0,19/11/17,Tarjeta
1681,273,6,Venta,0,19/11/17,Efectivo
1501,1822,1,Venta,0,20/11/17,Efectivo
2894,1888,6,Venta,0,20/11/17,Efectivo
1641,949,2,Venta,0,20/11/17,Efectivo
613,1604,6,Venta,0,20/11/17,Efectivo
685,800,4,Venta,0,21/11/17,Efectivo
1252,1765,7,Venta,0,21/11/17,Efectivo
2048,4860,7,Venta,0,21/11/17,Tarjeta
433,4427,7,Venta,0,21/11/17,Tarjeta
699,2717,2,Venta,0,22/11/17,Efectivo
801,3946,5,Venta,0,22/11/17,Efectivo
1569,4670,4,Venta,0,22/11/17,Tarjeta
2175,1580,5,Venta,0,22/11/17,Tarjeta
1449,3741,6,Venta,0,22/11/17,Efectivo
688,3063,5,Venta,0,22/11/17,Tarjeta
1967,1521,4,Venta,0,22/11/17,Tarjeta
2010,2592,7,Venta,0,22/11/17,Tarjeta
36,869,1,Venta,0,22/11/17,Efectivo
2465,2063,1,Venta,0,23/11/17,Tarjeta
1161,1707,5,Venta,0,23/11/17,Tarjeta
1424,3153,6,Venta,0,24/11/17,Efectivo
1654,299,3,Venta,0,24/11/17,Efectivo
2047,147,4,Venta,0,25/11/17,Efectivo
216,4753,3,Venta,0,25/11/17,Tarjeta
844,1723,6,Venta,0,25/11/17,Tarjeta
2807,3138,7,Venta,0,25/11/17,Efectivo
716,4700,2,Venta,0,25/11/17,Tarjeta
58,98,1,Venta,0,25/11/17,Efectivo
1498,340,4,Venta,0,25/11/17,Tarjeta
250,1112,7,Venta,0,25/11/17,Tarjeta
1244,3954,6,Venta,0,26/11/17,Efectivo
93,4592,1,Venta,0,26/11/17,Tarjeta
1846,64,4,Venta,0,26/11/17,Tarjeta
175,636,6,Venta,0,26/11/17,Tarjeta
1082,2571,3,Venta,0,27/11/17,Efectivo
1966,2021,7,Venta,0,27/11/17,Efectivo
836,1412,7,Venta,0,28/11/17,Tarjeta
1593,4576,3,Venta,0,28/11/17,Efectivo
338,305,3,Venta,0,28/11/17,Tarjeta
835,490,3,Venta,0,28/11/17,Tarjeta
1078,4787,3,Venta,0,29/11/17,Efectivo
1778,4010,7,Venta,0,29/11/17,Tarjeta
2804,3325,4,Venta,0,29/11/17,Tarjeta
2371,2758,6,Venta,0,30/11/17,Tarjeta
2429,2997,7,Venta,0,30/11/17,Efectivo
1196,4144,4,Venta,0,30/11/17,Tarjeta
2065,3974,6,Venta,0,01/12/17,Tarjeta
1948,2239,3,Venta,0,01/12/17,Efectivo
2216,2833,6,Venta,0,01/12/17,Efectivo
1632,4263,7,Venta,0,01/12/17,Tarjeta
731,1871,3,Venta,0,01/12/17,Efectivo
1644,1597,5,Venta,0,01/12/17,Tarjeta
2526,514,7,Venta,0,01/12/17,Efectivo
1538,2939,7,Venta,0,02/12/17,Efectivo
444,548,5,Venta,0,02/12/17,Efectivo
434,4450,2,Venta,0,02/12/17,Efectivo
2308,3477,3,Venta,0,03/12/17,Tarjeta
2075,3306,5,Venta,0,03/12/17,Efectivo
1094,3126,5,Venta,0,03/12/17,Efectivo
2542,1013,4,Venta,0,03/12/17,Efectivo
687,1007,2,Venta,0,04/12/17,Efectivo
657,290,6,Venta,0,04/12/17,Tarjeta
1251,219,3,Venta,0,04/12/17,Tarjeta
2432,1459,3,Venta,0,04/12/17,Efectivo
1309,266,3,Venta,0,04/12/17,Tarjeta
1590,3779,3,Venta,0,05/12/17,Tarjeta
1484,2870,2,Venta,0,05/12/17,Efectivo
1446,4514,5,Venta,0,05/12/17,Tarjeta
1079,3665,6,Venta,0,05/12/17,Tarjeta
2726,1859,2,Venta,0,06/12/17,Efectivo
1365,3016,4,Venta,0,06/12/17,Tarjeta
857,2073,7,Venta,0,06/12/17,Tarjeta
1243,268,6,Venta,0,07/12/17,Tarjeta
999,2058,3,Venta,0,08/12/17,Tarjeta
1787,1335,2,Venta,0,08/12/17,Efectivo
2315,2056,7,Venta,0,08/12/17,Tarjeta
285,3129,7,Venta,0,09/12/17,Tarjeta
2223,2186,5,Venta,0,10/12/17,Efectivo
2026,736,4,Venta,0,10/12/17,Tarjeta
812,3171,2,Venta,0,10/12/17,Tarjeta
1058,4375,4,Venta,0,11/12/17,Tarjeta
1185,2805,3,Venta,0,11/12/17,Tarjeta
1059,2366,3,Venta,0,11/12/17,Tarjeta
2466,4609,3,Venta,0,11/12/17,Efectivo
1797,2895,6,Venta,0,12/12/17,Tarjeta
905,4900,5,Venta,0,12/12/17,Efectivo
22,4676,7,Venta,0,12/12/17,Efectivo
1270,1672,7,Venta,0,12/12/17,Tarjeta
2191,4084,5,Venta,0,13/12/17,Tarjeta
2321,3264,4,Venta,0,13/12/17,Efectivo
2204,1624,4,Venta,0,13/12/17,Tarjeta
2633,1438,6,Venta,0,14/12/17,Efectivo
865,4205,7,Venta,0,14/12/17,Efectivo
1152,3451,3,Venta,0,14/12/17,Tarjeta
709,133,6,Venta,0,14/12/17,Tarjeta
2266,607,3,Venta,0,15/12/17,Tarjeta
654,2185,5,Venta,0,16/12/17,Efectivo
752,4653,3,Venta,0,16/12/17,Tarjeta
403,2640,7,Venta,0,16/12/17,Efectivo
1279,957,4,Venta,0,16/12/17,Tarjeta
2022,1844,2,Venta,0,16/12/17,Tarjeta
85,1590,3,Venta,0,17/12/17,Efectivo
1373,4121,6,Venta,0,17/12/17,Tarjeta
2471,1574,4,Venta,0,17/12/17,Tarjeta
1704,3333,2,Venta,0,17/12/17,Efectivo
298,2048,6,Venta,0,17/12/17,Tarjeta
296,3942,1,Venta,0,17/12/17,Tarjeta
1794,4077,2,Venta,0,17/12/17,Tarjeta
404,4774,5,Venta,0,18/12/17,Tarjeta
2276,4276,4,Venta,0,18/12/17,Efectivo
1122,3805,4,Venta,0,18/12/17,Tarjeta
2380,3553,2,Venta,0,18/12/17,Efectivo
2746,4605,1,Venta,0,19/12/17,Efectivo
1656,4379,4,Venta,0,19/12/17,Efectivo
2638,4167,6,Venta,0,19/12/17,Efectivo
2503,2802,5,Venta,0,20/12/17,Efectivo
1947,1159,7,Venta,0,20/12/17,Tarjeta
1162,1629,5,Venta,0,20/12/17,Efectivo
821,2794,1,Venta,0,20/12/17,Efectivo
916,407,2,Venta,0,21/12/17,Tarjeta
2456,2446,2,Venta,0,21/12/17,Tarjeta
1968,4197,6,Venta,0,21/12/17,Efectivo
1908,4999,1,Venta,0,21/12/17,Tarjeta
1420,3086,3,Venta,0,21/12/17,Tarjeta
503,4520,7,Venta,0,21/12/17,Efectivo
498,4221,1,Venta,0,22/12/17,Tarjeta
2494,425,2,Venta,0,22/12/17,Efectivo
1018,3597,3,Venta,0,22/12/17,Efectivo
2741,1123,1,Venta,0,22/12/17,Efectivo
173,2273,6,Venta,0,22/12/17,Tarjeta
2806,2053,1,Venta,0,22/12/17,Efectivo
1796,4058,2,Venta,0,22/12/17,Efectivo
18,545,3,Venta,0,22/12/17,Tarjeta
1806,2175,6,Venta,0,22/12/17,Tarjeta
2043,3221,2,Venta,0,23/12/17,Efectivo
2791,4089,6,Venta,0,24/12/17,Tarjeta
230,42,2,Venta,0,24/12/17,Efectivo
735,158,3,Venta,0,24/12/17,Efectivo
1453,3133,2,Venta,0,24/12/17,Tarjeta
2977,4535,5,Venta,0,25/12/17,Tarjeta
2200,1362,2,Venta,0,25/12/17,Efectivo
2544,4893,1,Venta,0,25/12/17,Tarjeta
1818,78,2,Venta,0,25/12/17,Efectivo
1164,3230,3,Venta,0,25/12/17,Tarjeta
934,1575,5,Venta,0,25/12/17,Tarjeta
1555,336,6,Venta,0,25/12/17,Efectivo
708,4981,6,Venta,0,25/12/17,Efectivo
2259,611,7,Venta,0,25/12/17,Tarjeta
579,2767,1,Venta,0,26/12/17,Tarjeta
1266,4950,7,Venta,0,26/12/17,Tarjeta
1539,1722,5,Venta,0,27/12/17,Efectivo
106,4319,4,Venta,0,27/12/17,Tarjeta
2329,4671,2,Venta,0,27/12/17,Efectivo
1194,224,1,Venta,0,27/12/17,Tarjeta
332,3252,2,Venta,0,27/12/17,Tarjeta
2929,1629,1,Venta,0,27/12/17,Tarjeta
2337,2137,3,Venta,0,27/12/17,Efectivo
476,562,2,Venta,0,27/12/17,Efectivo
1766,152,6,Venta,0,27/12/17,Tarjeta
2035,4630,2,Venta,0,28/12/17,Tarjeta
526,4061,3,Venta,0,28/12/17,Efectivo
1124,4862,2,Venta,0,28/12/17,Tarjeta
1553,2654,4,Venta,0,28/12/17,Efectivo
621,141,2,Venta,0,29/12/17,Tarjeta
52,742,2,Venta,0,29/12/17,Tarjeta
318,1789,7,Venta,0,30/12/17,Tarjeta
773,4855,2,Venta,0,30/12/17,Efectivo
1912,2344,3,Venta,0,31/12/17,Tarjeta
177,312,5,Venta,0,29/02/2017,Tarjeta
